-0.462,0.096,1.792,0.966,0.134,2.128,-0.046,0.338,1.770,1.048,0.203,2.300,0.406,0.625,1.784,1.057,0.295,2.398,0.857,0.921,1.808,0.952,0.416,2.355,1.278,1.194,1.768,0.691,0.555,2.092,1.278,1.325,1.658,0.282,0.666,1.560,1.609,1.325,1.658,0.282,0.666,1.560,1.780,1.314,1.527,-0.217,0.694,0.832,1.756,1.195,1.478,-0.752,0.607,0.012,1.526,0.948,1.525,-1.288,0.428,-0.813,1.146,0.562,1.708,-1.772,0.185,-1.576,0.548,0.085,1.966,-2.136,-0.085,-2.235,-0.101,-0.374,2.262,-2.302,-0.355,-2.713,-0.720,-0.818,2.611,-2.118,-0.579,-2.996,-1.307,-1.142,2.858,-1.517,-0.689,-3.053,-1.307,-1.142,2.858,-1.517,-0.689,-3.053,-1.801,-1.359,2.880,-0.637,-0.683,-2.843,-2.161,-1.450,2.631,0.281,-0.581,-2.331,-2.344,-1.378,2.205,0.968,-0.427,-1.539,-2.272,-1.197,1.794,1.253,-0.240,-0.577,-2.006,-1.000,1.574,1.227,-0.059,0.361,-1.680,-0.813,1.551,1.155,0.050,1.103,-1.331,-0.619,1.618,1.165,0.092,1.634,-0.987,-0.360,1.667,1.237,0.119,2.021,-0.987,-0.360,1.667,1.237,0.119,2.021,-0.626,-0.088,1.686,1.313,0.153,2.301,-0.220,0.228,1.686,1.352,0.208,2.498,0.212,0.537,1.667,1.337,0.285,2.605,0.653,0.839,1.647,1.256,0.363,2.602,1.043,1.102,1.598,1.100,0.424,2.455,1.363,1.324,1.522,0.852,0.444,2.128,1.590,1.465,1.428,0.493,0.441,1.613,1.689,1.473,1.324,0.018,0.435,0.962,1.689,1.473,1.324,0.018,0.435,1.016,1.665,1.391,1.258,-0.555,0.415,0.248,1.520,1.193,1.260,-1.177,0.372,-0.465,1.280,0.888,1.386,-1.770,0.309,-1.134,0.898,0.525,1.590,-2.255,0.248,-1.741,0.406,0.088,1.818,-2.564,0.200,-2.271,-0.152,-0.303,2.058,-2.561,0.145,-2.672,-0.730,-0.595,2.284,-2.170,0.048,-2.902,-1.267,-0.825,2.408,-1.483,-0.074,-2.920,-1.267,-0.825,2.408,-0.687,-0.192,-2.691,-1.707,-0.974,2.364,-0.687,-0.192,-2.691,-1.985,-1.051,2.157,0.019,-0.274,-2.219,-2.070,-1.037,1.870,0.503,-0.297,-1.557,-1.978,-0.987,1.689,0.761,-0.289,-0.824,-1.806,-0.897,1.653,0.917,-0.291,-0.125,-1.570,-0.775,1.736,1.079,-0.325,0.487,-1.272,-0.603,1.811,1.250,-0.354,1.017,
-0.927,-0.381,1.876,1.395,-0.361,1.476,-0.769,-0.101,1.921,1.489,-0.330,1.868,-0.513,-0.101,1.921,1.489,-0.330,1.868,-0.061,0.223,1.972,1.508,-0.254,2.182,0.425,0.529,1.993,1.419,-0.131,2.380,0.920,0.827,1.963,1.209,0.005,2.426,1.347,1.104,1.918,0.885,0.113,2.267,1.699,1.361,1.847,0.463,0.196,1.827,1.924,1.405,1.739,-0.013,0.271,1.112,1.976,1.325,1.648,-0.501,0.330,0.252,1.830,1.162,1.618,-0.974,0.368,-0.637,1.830,1.162,1.618,-0.974,0.368,-0.637,1.457,0.877,1.644,-1.436,0.383,-1.457,0.979,0.486,1.765,-1.873,0.370,-2.150,0.359,0.047,1.906,-2.194,0.363,-2.700,-0.305,-0.340,2.107,-2.276,0.373,-3.061,-0.984,-0.723,2.286,-2.016,0.393,-3.231,-1.670,-1.058,2.355,-1.467,0.370,-3.146,-2.277,-1.296,2.271,-0.806,0.279,-2.729,-2.655,-1.413,2.057,-0.213,0.153,-1.943,-2.655,-1.413,2.057,-0.213,0.153,-1.943,-2.666,-1.389,1.877,0.196,0.052,-0.887,-2.381,-1.291,1.846,0.493,-0.014,0.140,-2.010,-1.165,1.874,0.811,-0.048,0.937,-1.639,-0.994,1.898,1.152,-0.041,1.509,-1.269,-0.753,1.864,1.452,0.016,1.916,-0.891,-0.476,1.806,1.656,0.101,2.217,-0.492,-0.167,1.758,1.734,0.200,2.450,-0.042,0.154,1.720,1.680,0.293,2.616,-0.042,0.154,1.720,1.680,0.293,2.693,0.433,0.478,1.705,1.500,0.351,2.693,0.900,0.776,1.686,1.199,0.358,2.638,1.342,1.065,1.671,0.779,0.317,2.391,1.702,1.241,1.627,0.250,0.264,1.902,1.914,1.277,1.578,-0.336,0.223,1.214,1.968,1.221,1.575,-0.910,0.219,0.427,1.899,1.101,1.628,-1.422,0.256,-0.370,1.633,0.848,1.764,-1.834,0.307,-1.145,1.633,0.848,1.719,-2.124,0.375,-1.821,1.171,0.487,1.975,-2.124,0.375,-1.821,0.592,0.111,2.142,-2.249,0.468,-2.367,-0.090,-0.265,2.224,-2.112,0.518,-2.801,-0.805,-0.600,2.243,-1.640,0.435,-3.071,-1.441,-0.891,2.235,-0.921,0.217,-3.110,-1.951,-1.085,2.162,-0.163,-0.024,-2.864,-2.299,-1.162,1.974,0.429,-0.169,-2.300,-2.416,-1.119,1.725,0.718,-0.168,-1.457,-2.262,-1.045,1.551,0.747,-0.065,-0.486,-2.262,-1.045,1.551,0.747,-0.065,-0.486,-1.948,-0.928,1.526,0.726,0.030,0.416,
-1.576,-0.759,1.604,0.780,0.057,1.139,-1.175,-0.514,1.683,0.894,0.036,1.667,-0.744,-0.198,1.738,1.012,-0.020,2.022,-0.279,0.145,1.790,1.094,-0.081,2.236,0.210,0.465,1.832,1.096,-0.106,2.331,0.710,0.761,1.865,0.994,-0.070,2.310,1.157,1.009,1.914,0.783,0.050,2.149,1.157,1.009,1.914,0.783,0.050,2.149,1.489,1.146,1.916,0.454,0.284,1.813,1.658,1.177,1.827,0.027,0.581,1.308,1.656,1.110,1.694,-0.436,0.834,0.675,1.487,0.965,1.578,-0.883,0.969,-0.011,1.163,0.746,1.547,-1.307,0.967,-0.687,0.740,0.429,1.634,-1.703,0.856,-1.323,0.168,0.070,1.746,-1.990,0.681,-1.902,-0.421,-0.274,1.900,-2.071,0.464,-2.349,-0.421,-0.274,1.900,-2.071,0.464,-2.349,-1.015,-0.618,2.091,-1.861,0.230,-2.650,-1.595,-0.934,2.244,-1.363,0.004,-2.758,-2.075,-1.179,2.303,-0.693,-0.181,-2.612,-2.392,-1.316,2.192,-0.006,-0.291,-2.182,-2.506,-1.311,1.966,0.548,-0.338,-1.492,-2.385,-1.206,1.743,0.877,-0.334,-0.648,-2.068,-1.072,1.634,1.021,-0.315,0.193,-1.671,-0.903,1.635,1.105,-0.319,0.914,-1.671,-0.903,1.635,1.105,-0.338,1.484,-1.260,-0.695,1.699,1.193,-0.338,1.484,-0.852,-0.451,1.772,1.277,-0.334,1.924,-0.419,-0.161,1.824,1.320,-0.290,2.261,0.047,0.166,1.878,1.294,-0.212,2.508,0.562,0.457,1.919,1.182,-0.102,2.655,1.130,0.734,1.954,0.980,0.019,2.678,1.695,1.042,1.989,0.691,0.157,2.493,2.154,1.239,1.937,0.337,0.371,1.993,2.154,1.239,1.798,-0.038,0.641,1.203,2.401,1.302,1.798,-0.038,0.641,1.203,2.411,1.278,1.637,-0.400,0.874,0.232,2.179,1.158,1.477,-0.746,0.997,-0.787,1.765,0.936,1.394,-1.102,0.970,-1.730,1.232,0.566,1.448,-1.474,0.838,-2.535,0.499,0.025,1.602,-1.787,0.668,-3.194,-0.300,-0.488,1.826,-1.955,0.528,-3.640,-1.145,-0.935,2.042,-1.825,0.417,-3.895,-2.037,-1.375,2.148,-1.341,0.283,-3.883,-2.037,-1.375,2.148,-1.341,0.283,-3.883,-2.927,-1.718,2.080,-0.662,0.114,-3.405,-3.490,-1.811,1.883,-0.095,-0.015,-2.293,-3.332,-1.753,1.793,0.233,-0.041,-0.835,-2.865,-1.659,1.806,0.561,-0.032,0.386,-2.355,-1.531,1.816,0.967,-0.018,1.231,
-1.882,-1.317,1.735,1.355,0.029,1.801,-1.482,-1.017,1.580,1.642,0.061,2.190,-1.085,-0.680,1.481,1.789,0.008,2.466,-1.085,-0.680,1.481,1.789,0.008,2.466,-0.650,-0.309,1.458,1.776,-0.108,2.676,-0.164,0.062,1.524,1.602,-0.241,2.832,0.376,0.400,1.637,1.292,-0.328,2.922,0.915,0.714,1.747,0.872,-0.342,2.928,1.441,1.022,1.813,0.358,-0.292,2.777,1.908,1.240,1.851,-0.206,-0.177,2.389,2.243,1.318,1.834,-0.759,0.019,1.744,2.377,1.267,1.859,-1.214,0.262,0.893,2.377,1.267,1.859,-1.214,0.262,0.893,2.264,1.155,1.884,-1.487,0.517,-0.053,2.017,0.969,1.871,-1.618,0.716,-1.009,1.620,0.686,1.879,-1.673,0.796,-1.931,1.038,0.297,1.947,-1.670,0.772,-2.748,0.300,-0.163,2.038,-1.584,0.686,-3.424,-0.543,-0.628,2.074,-1.371,0.561,-3.921,-1.407,-1.065,2.036,-1.000,0.382,-4.164,-2.226,-1.457,1.955,-0.512,0.160,-4.039,-2.226,-1.457,1.955,-0.512,-0.021,-3.405,-2.931,-1.729,1.812,-0.066,-0.021,-3.405,-3.248,-1.802,1.716,0.188,-0.102,-2.236,-3.058,-1.731,1.747,0.343,-0.102,-0.856,-2.605,-1.572,1.826,0.568,-0.089,0.330,-2.068,-1.363,1.860,0.857,-0.078,1.207,-1.542,-1.083,1.823,1.134,-0.064,1.813,-1.051,-0.748,1.741,1.347,-0.067,2.214,-0.531,-0.370,1.688,1.467,-0.102,2.468,-0.531,-0.370,1.699,1.455,-0.155,2.608,0.024,0.034,1.699,1.455,-0.155,2.608,0.601,0.458,1.768,1.269,-0.187,2.623,1.197,0.852,1.820,0.903,-0.143,2.459,1.723,1.138,1.815,0.404,0.008,2.069,2.067,1.270,1.741,-0.146,0.257,1.455,2.190,1.285,1.641,-0.683,0.538,0.679,2.076,1.172,1.538,-1.176,0.768,-0.165,1.771,0.964,1.538,-1.618,0.870,-0.988,1.335,0.618,1.658,-1.974,0.851,-1.754,1.335,0.618,1.658,-1.974,0.851,-1.754,0.712,0.184,1.852,-2.185,0.773,-2.419,-0.025,-0.259,2.095,-2.172,0.712,-2.923,-0.842,-0.720,2.256,-1.862,0.675,-3.241,-1.693,-1.140,2.295,-1.286,0.591,-3.297,-2.515,-1.531,2.178,-0.581,0.440,-2.969,-3.117,-1.733,1.906,0.037,0.264,-2.137,-3.172,-1.741,1.700,0.441,0.111,-0.945,-2.821,-1.662,1.618,0.754,-0.016,0.154,-2.821,-1.662,1.618,0.754,-0.016,0.154,
-2.382,-1.534,1.621,1.084,-0.132,0.937,-1.949,-1.336,1.600,1.384,-0.205,1.443,-1.557,-1.075,1.515,1.592,-0.252,1.759,-1.171,-0.780,1.442,1.692,-0.341,1.971,-0.756,-0.449,1.421,1.686,-0.482,2.142,-0.300,-0.090,1.478,1.571,-0.636,2.291,0.211,0.245,1.594,1.350,-0.727,2.395,0.769,0.593,1.685,1.018,-0.698,2.429,0.769,0.593,1.685,1.018,-0.698,2.429,1.332,0.950,1.778,0.583,-0.553,2.326,1.802,1.195,1.766,0.076,-0.254,2.009,2.087,1.315,1.699,-0.449,0.136,1.469,2.165,1.304,1.644,-0.921,0.517,0.746,2.020,1.144,1.620,-1.313,0.799,-0.078,1.686,0.827,1.712,-1.623,0.901,-0.935,1.143,0.397,1.877,-1.827,0.844,-1.751,0.431,-0.092,2.050,-1.890,0.688,-2.474,0.431,-0.092,2.050,-1.991,0.470,-3.067,-0.369,-0.546,2.194,-1.735,0.470,-3.067,-1.218,-0.930,2.258,-1.301,0.228,-3.433,-2.035,-1.299,2.209,-0.665,-0.017,-3.457,-2.756,-1.612,2.033,-0.036,-0.234,-2.985,-3.113,-1.762,1.837,0.388,-0.333,-1.928,-2.952,-1.697,1.797,0.640,-0.305,-0.613,-2.551,-1.549,1.794,0.929,-0.233,0.455,-2.075,-1.357,1.743,1.272,-0.203,1.166,-2.075,-1.341,1.649,1.583,-0.238,1.624,-1.602,-1.085,1.649,1.583,-0.238,1.624,-1.171,-0.743,1.515,1.800,-0.333,1.927,-0.698,-0.372,1.442,1.887,-0.490,2.141,-0.154,0.045,1.489,1.814,-0.652,2.296,0.449,0.444,1.582,1.543,-0.719,2.373,1.083,0.840,1.690,1.088,-0.625,2.335,1.655,1.199,1.741,0.532,-0.325,2.115,2.074,1.394,1.706,-0.056,0.147,1.672,2.268,1.465,1.612,-0.638,0.649,1.058,2.268,1.465,1.612,-0.638,0.649,1.058,2.242,1.382,1.523,-1.173,1.030,0.327,2.026,1.130,1.532,-1.633,1.194,-0.462,1.626,0.713,1.694,-1.989,1.160,-1.250,1.046,0.246,1.912,-2.193,1.012,-1.992,0.347,-0.250,2.162,-2.175,0.824,-2.631,-0.496,-0.742,2.332,-1.882,0.648,-3.117,-1.444,-1.113,2.339,-1.343,0.456,-3.345,-2.395,-1.510,2.153,-0.692,0.228,-3.177,-2.395,-1.510,2.153,-0.692,0.228,-3.177,-3.114,-1.791,1.881,-0.156,0.008,-2.397,-3.215,-1.803,1.790,0.198,-0.114,-1.137,-2.905,-1.742,1.828,0.572,-0.166,-0.010,-2.477,-1.621,1.824,1.017,-0.205,0.761,
-2.030,-1.396,1.759,1.431,-0.245,1.261,-1.620,-1.096,1.641,1.735,-0.297,1.590,-1.228,-0.743,1.524,1.915,-0.386,1.835,-0.796,-0.400,1.495,1.964,-0.504,2.046,-0.796,-0.400,1.495,1.964,-0.504,2.002,-0.336,-0.022,1.524,1.884,-0.577,2.258,0.194,0.363,1.582,1.678,-0.561,2.451,0.769,0.743,1.640,1.341,-0.445,2.583,1.343,1.111,1.639,0.870,-0.238,2.585,1.840,1.393,1.616,0.304,0.025,2.374,2.194,1.520,1.571,-0.273,0.331,1.901,2.359,1.502,1.570,-0.778,0.628,1.189,2.308,1.329,1.632,-1.157,0.876,0.304,2.308,1.329,1.632,-1.148,1.028,-0.655,2.056,1.063,1.728,-1.404,1.028,-0.655,1.631,0.695,1.861,-1.524,1.047,-1.600,1.032,0.237,1.990,-1.517,0.936,-2.461,0.259,-0.265,2.111,-1.383,0.699,-3.181,-0.661,-0.704,2.135,-1.117,0.356,-3.716,-1.611,-1.202,2.103,-0.725,-0.080,-3.984,-2.596,-1.672,1.994,-0.291,-0.498,-3.756,-3.359,-1.917,1.909,0.049,-0.731,-2.793,-3.359,-1.929,2.026,0.316,-0.726,-1.341,-3.382,-1.929,2.026,0.316,-0.726,-1.341,-3.010,-1.865,2.111,0.738,-0.621,-0.067,-2.492,-1.722,2.099,1.264,-0.548,0.824,-1.952,-1.466,1.964,1.761,-0.502,1.435,-1.462,-1.091,1.781,2.148,-0.496,1.866,-0.969,-0.688,1.648,2.382,-0.534,2.184,-0.431,-0.257,1.599,2.425,-0.560,2.443,0.150,0.185,1.574,2.265,-0.495,2.656,0.759,0.617,1.551,1.914,-0.337,2.795,0.759,0.617,1.551,1.914,-0.337,2.795,1.367,1.034,1.504,1.398,-0.122,2.808,1.908,1.368,1.459,0.756,0.106,2.620,2.319,1.531,1.412,0.049,0.354,2.178,2.516,1.551,1.386,-0.624,0.615,1.503,2.499,1.424,1.438,-1.166,0.865,0.643,2.253,1.170,1.532,-1.547,1.084,-0.319,1.795,0.798,1.665,-1.784,1.207,-1.294,1.138,0.352,1.795,-1.872,1.191,-2.207,1.138,0.352,1.795,-1.872,1.191,-2.207,0.337,-0.128,1.878,-1.794,1.003,-2.996,-0.543,-0.583,1.933,-1.535,0.617,-3.597,-1.445,-0.958,1.920,-1.095,0.087,-3.927,-2.340,-1.368,1.854,-0.581,-0.465,-3.849,-3.138,-1.634,1.712,-0.196,-0.833,-3.112,-3.292,-1.672,1.756,-0.053,-0.880,-1.726,-2.926,-1.589,1.935,0.134,-0.720,-0.314,-2.397,-1.471,2.032,0.518,-0.545,0.737,
-2.397,-1.471,2.032,0.518,-0.545,1.476,-1.826,-1.239,2.012,0.972,-0.419,1.476,-1.273,-0.883,1.899,1.376,-0.356,2.001,-0.699,-0.446,1.791,1.671,-0.370,2.389,-0.069,0.019,1.792,1.814,-0.410,2.676,0.585,0.454,1.822,1.747,-0.342,2.853,1.243,0.868,1.810,1.440,-0.122,2.887,1.838,1.230,1.754,0.951,0.202,2.725,2.262,1.452,1.640,0.354,0.571,2.315,2.262,1.452,1.640,-0.295,0.885,1.671,2.456,1.513,1.517,-0.295,0.885,1.671,2.442,1.441,1.486,-0.900,1.079,0.853,2.237,1.207,1.550,-1.377,1.139,-0.076,1.806,0.866,1.711,-1.702,1.078,-1.013,1.228,0.435,1.892,-1.874,0.953,-1.882,0.504,-0.038,2.034,-1.861,0.763,-2.667,-0.291,-0.488,2.125,-1.630,0.498,-3.312,-1.102,-0.870,2.163,-1.191,0.178,-3.745,-1.112,-1.286,2.148,-0.631,-0.144,-3.875,-1.880,-1.286,2.148,-0.631,-0.144,-3.875,-2.696,-1.580,1.940,-0.108,-0.379,-3.537,-3.233,-1.762,1.717,0.153,-0.500,-2.580,-3.168,-1.740,1.690,0.180,-0.463,-1.188,-2.761,-1.628,1.824,0.302,-0.420,0.050,-2.246,-1.473,1.933,0.608,-0.425,0.932,-1.718,-1.227,1.951,0.976,-0.449,1.542,-1.217,-0.883,1.910,1.299,-0.479,1.981,-0.692,-0.518,1.851,1.525,-0.503,2.320,-0.692,-0.518,1.851,1.525,-0.503,2.320,-0.128,-0.106,1.857,1.619,-0.501,2.589,0.442,0.286,1.872,1.543,-0.420,2.757,1.004,0.666,1.865,1.278,-0.248,2.784,1.534,1.004,1.827,0.856,-0.011,2.635,1.966,1.257,1.769,0.330,0.263,2.298,2.230,1.401,1.717,-0.250,0.546,1.776,2.359,1.402,1.716,-0.797,0.798,1.090,2.230,1.231,1.766,-1.226,0.981,0.276,2.230,1.231,1.766,-1.226,0.981,0.276,1.963,1.014,1.865,-1.516,1.069,-0.542,1.601,0.691,1.974,-1.661,1.056,-1.370,1.068,0.286,2.074,-1.652,0.952,-2.171,0.392,-0.118,2.162,-1.467,0.781,-2.857,-0.406,-0.514,2.192,-1.136,0.577,-3.372,-1.279,-0.855,2.095,-0.707,0.335,-3.650,-2.107,-1.249,1.949,-0.272,0.043,-3.575,-2.839,-1.528,1.741,0.030,-0.193,-2.946,-2.839,-1.528,1.741,0.030,-0.193,-1.771,-3.129,-1.629,1.715,0.143,-0.280,-1.771,-2.941,-1.576,1.816,0.275,-0.229,-0.492,-2.529,-1.472,1.899,0.575,-0.176,0.503,
-2.040,-1.300,1.872,0.961,-0.166,1.205,-1.555,-1.014,1.783,1.326,-0.201,1.702,-1.078,-0.645,1.685,1.601,-0.268,2.065,-0.545,-0.267,1.647,1.747,-0.329,2.344,0.012,0.138,1.660,1.727,-0.327,2.560,0.012,0.138,1.661,1.512,-0.218,2.678,0.557,0.532,1.661,1.512,-0.218,2.678,1.085,0.905,1.628,1.112,-0.019,2.659,1.569,1.189,1.592,0.583,0.223,2.481,1.930,1.362,1.572,-0.025,0.484,2.139,2.131,1.403,1.601,-0.631,0.738,1.623,2.185,1.312,1.668,-1.146,0.957,0.951,2.067,1.117,1.778,-1.517,1.106,0.168,1.800,0.844,1.900,-1.733,1.183,-0.652,1.900,0.486,2.036,-1.794,1.189,-1.463,1.388,0.486,2.036,-1.794,1.189,-1.463,0.814,0.071,2.112,-1.684,1.119,-2.228,0.116,-0.322,2.136,-1.407,0.949,-2.888,-0.644,-0.683,2.105,-0.986,0.678,-3.386,-1.441,-0.985,1.995,-0.478,0.348,-3.636,-2.239,-1.274,1.797,-0.027,0.021,-3.520,-2.940,-1.499,1.541,0.208,-0.216,-2.878,-3.183,-1.576,1.496,0.223,-0.318,-1.718,-2.973,-1.532,1.644,0.298,-0.337,-0.489,-2.973,-1.532,1.644,0.298,-0.337,-0.489,-2.578,-1.443,1.773,0.569,-0.351,0.463,-2.125,-1.277,1.791,0.933,-0.368,1.131,-1.682,-1.023,1.719,1.284,-0.388,1.594,-1.268,-0.718,1.618,1.566,-0.418,1.932,-0.855,-0.399,1.548,1.741,-0.449,2.196,-0.418,-0.066,1.529,1.782,-0.457,2.414,0.068,0.261,1.558,1.672,-0.418,2.603,0.579,0.567,1.597,1.387,-0.320,2.750,0.579,0.567,1.597,1.387,-0.320,2.750,1.090,0.886,1.639,0.920,-0.189,2.814,1.570,1.156,1.643,0.298,-0.059,2.728,1.971,1.318,1.663,-0.392,0.039,2.442,2.297,1.347,1.781,-1.004,0.132,1.901,2.385,1.282,1.915,-1.428,0.282,1.137,2.341,1.156,2.058,-1.663,0.506,0.270,2.175,0.948,2.155,-1.721,0.765,-0.670,1.811,0.652,2.209,-1.637,0.957,-1.613,1.811,0.652,2.209,-1.637,0.774,-2.486,1.267,0.281,2.226,-1.464,1.030,-2.486,0.563,-0.146,2.203,-1.220,0.964,-3.238,-0.261,-0.562,2.127,-0.918,0.751,-3.814,-1.146,-0.937,1.995,-0.567,0.421,-4.147,-2.026,-1.288,1.821,-0.210,0.031,-4.145,-2.820,-1.605,1.664,0.028,-0.328,-3.642,-3.295,-1.751,1.659,0.098,-0.494,-2.517,
-3.202,-1.715,1.859,0.166,-0.427,-1.098,-3.202,-1.715,1.989,0.422,-0.248,0.089,-2.806,-1.620,1.989,0.422,-0.248,0.089,-2.300,-1.481,1.971,0.794,-0.106,0.912,-1.795,-1.242,1.847,1.173,-0.056,1.467,-1.346,-0.926,1.701,1.486,-0.115,1.843,-0.911,-0.588,1.603,1.691,-0.254,2.112,-0.441,-0.225,1.594,1.750,-0.404,2.321,0.076,0.143,1.647,1.641,-0.488,2.484,0.608,0.486,1.714,1.355,-0.459,2.586,1.118,0.793,1.724,0.899,-0.314,2.590,1.118,0.793,1.724,0.899,-0.314,2.590,1.550,1.057,1.688,0.334,-0.107,2.444,1.865,1.213,1.667,-0.252,0.121,2.101,2.053,1.238,1.669,-0.787,0.362,1.554,2.093,1.127,1.756,-1.216,0.591,0.843,1.931,0.965,1.853,-1.486,0.788,0.045,1.689,0.751,1.940,-1.608,0.930,-0.771,1.298,0.419,2.035,-1.611,0.998,-1.582,0.720,0.040,2.095,-1.495,0.975,-2.329,0.720,0.040,2.095,-1.495,0.975,-2.329,0.011,-0.333,2.120,-1.258,0.832,-2.952,-0.767,-0.676,2.060,-0.906,0.574,-3.395,-1.577,-0.913,1.928,-0.459,0.225,-3.569,-2.277,-1.230,1.824,-0.042,-0.159,-3.378,-2.831,-1.431,1.716,0.235,-0.417,-2.667,-2.992,-1.489,1.760,0.361,-0.483,-1.522,-2.782,-1.421,1.850,0.506,-0.398,-0.339,-2.379,-1.306,1.880,0.764,-0.306,0.597,-2.379,-1.306,1.880,0.764,-0.306,0.597,-1.905,-1.119,1.844,1.078,-0.268,1.275,-1.427,-0.857,1.749,1.366,-0.285,1.760,-0.953,-0.495,1.693,1.579,-0.356,2.126,-0.453,-0.109,1.718,1.677,-0.410,2.416,0.095,0.251,1.760,1.615,-0.363,2.649,0.640,0.604,1.800,1.366,-0.197,2.828,1.122,0.903,1.771,0.950,0.058,2.903,1.512,1.115,1.696,0.422,0.325,2.814,1.512,1.115,1.696,0.422,0.263,2.523,1.780,1.252,1.629,-0.146,0.519,2.523,1.977,1.288,1.632,-0.671,0.620,2.004,1.986,1.179,1.719,-1.071,0.661,1.265,1.756,0.991,1.851,-1.322,0.717,0.439,1.404,0.730,1.917,-1.430,0.817,-0.399,0.881,0.388,1.909,-1.389,0.884,-1.236,0.193,0.018,1.880,-1.204,0.848,-2.010,-0.543,-0.353,1.862,-0.894,0.657,-2.655,-0.543,-0.353,1.792,-0.519,0.309,-3.104,-1.225,-0.675,1.792,-0.519,0.309,-3.104,-1.774,-0.934,1.733,-0.125,-0.162,-3.285,
-2.143,-1.086,1.730,0.272,-0.650,-3.146,-2.321,-1.122,1.751,0.603,-1.010,-2.685,-2.313,-1.074,1.744,0.790,-1.156,-1.938,-2.086,-0.952,1.722,0.828,-1.117,-0.963,-1.690,-0.747,1.778,0.788,-0.981,0.091,-1.171,-0.513,1.921,0.758,-0.834,1.057,-0.559,-0.230,2.105,0.763,-0.687,1.856,-0.559,-0.230,2.105,0.763,-0.687,1.856,0.084,0.093,2.233,0.775,-0.498,2.466,0.706,0.404,2.292,0.761,-0.272,2.881,1.241,0.707,2.286,0.676,-0.037,3.074,1.693,0.983,2.179,0.490,0.184,2.985,2.023,1.153,2.058,0.227,0.357,2.552,2.186,1.187,1.929,-0.067,0.492,1.791,2.152,1.102,1.848,-0.361,0.594,0.814,1.877,0.910,1.803,-0.639,0.707,-0.238,1.877,0.910,1.803,-0.639,0.707,-0.238,1.353,0.581,1.799,-0.892,0.807,-1.236,0.693,0.150,1.872,-1.102,0.860,-2.101,-0.187,-0.290,1.894,-1.196,0.837,-2.791,-1.042,-0.620,1.908,-1.135,0.671,-3.201,-1.730,-0.925,1.966,-0.859,0.356,-3.329,-2.237,-1.211,2.053,-0.359,-0.027,-3.168,-2.590,-1.371,2.104,0.241,-0.335,-2.668,-2.784,-1.392,1.992,0.759,-0.442,-1.811,-2.784,-1.392,1.992,0.759,-0.442,-1.811,-2.695,-1.269,1.737,1.024,-0.370,-0.668,-2.275,-1.083,1.557,1.025,-0.259,0.544,-1.670,-0.878,1.510,0.951,-0.199,1.563,-1.010,-0.602,1.619,0.914,-0.236,2.319,-0.365,-0.226,1.801,0.895,-0.284,2.838,0.262,0.157,1.925,0.827,-0.255,3.139,0.888,0.510,1.944,0.662,-0.149,3.250,1.473,0.843,1.904,0.424,0.005,3.166,1.473,0.843,1.904,0.406,0.179,2.828,1.921,1.098,1.868,0.150,0.179,2.828,2.226,1.191,1.819,-0.141,0.363,2.198,2.342,1.184,1.782,-0.421,0.536,1.361,2.261,1.084,1.767,-0.686,0.695,0.435,2.014,0.896,1.790,-0.938,0.842,-0.488,1.459,0.579,1.839,-1.147,0.972,-1.350,0.744,0.213,1.941,-1.293,1.080,-2.045,0.014,-0.144,1.971,-1.310,1.113,-2.577,0.014,-0.227,2.002,-1.154,0.997,-2.970,-0.704,-0.483,2.002,-1.154,0.997,-2.970,-1.395,-0.783,2.037,-0.777,0.711,-3.195,-1.991,-1.044,2.029,-0.236,0.339,-3.205,-2.467,-1.274,1.956,0.342,-0.025,-2.924,-2.805,-1.358,1.741,0.800,-0.294,-2.273,-2.845,-1.290,1.471,0.971,-0.435,-1.274,
